chr1	53987658	54251878	NM_172655	0	-	53987809	54097336	0	7	295,170,76,95,108,327,59,	0,2304,6243,11891,19999,109386,264161,
chr1	53863717	54251878	NM_001001883	0	-	53870065	54097336	0	29	6460,113,86,115,147,130,99,153,114,121,110,84,97,103,135,186,125,104,151,96,1374,101,140,170,76,95,108,327,59,	0,20002,21011,23768,24636,25748,32138,33840,44699,46295,58167,61962,78455,80709,84252,97375,106367,106893,107608,117025,118436,120191,124096,126245,130184,135832,143940,233327,388102,
chr1	55042012	55084322	NM_031179	0	-	55044177	55084210	0	25	2324,217,273,132,121,112,183,222,126,147,146,271,87,180,102,198,122,213,238,171,80,115,105,167,140,	0,2770,5134,9161,10197,11648,11843,12869,14458,14846,15073,15475,15843,16214,17935,18124,20633,21002,22311,26933,29314,31207,31610,34065,42170,
chr1	54702183	54983231	NM_001081433	0	-	54705120	54983010	0	28	2996,92,83,83,146,84,88,217,118,88,202,72,112,81,141,69,64,83,115,79,213,143,88,201,71,79,84,248,	0,6329,8403,9740,10321,12276,13579,15661,17314,18559,22032,35780,77674,82150,84394,87588,89656,90890,97974,107550,116921,118305,121010,121444,132947,147113,183272,280800,
chr1	56850824	57028178	NM_139146	0	-	56853626	57026665	0	11	3264,198,156,213,473,103,124,127,177,228,223,	0,37458,51595,56190,77331,97182,103965,105010,154098,175672,177131,
chr1	57831704	58005241	NM_144882	0	+	57888943	58003307	0	14	164,50,85,61,109,50,247,207,136,59,110,103,221,2330,	0,24444,57192,80603,104647,107845,110842,125773,127228,148505,163051,165512,168160,171207,
chr1	58449979	58463392	NM_025824	0	+	58451055	58461910	0	12	81,74,177,95,66,136,110,171,147,139,123,1514,	0,1066,4540,5868,6943,7571,7978,8205,9751,10479,11096,11899,
chr1	58579649	58643177	NM_172513	0	-	58586501	58614871	0	12	7454,160,88,117,96,116,81,180,102,81,98,122,	0,12584,16753,17328,21861,23301,25833,29344,34466,35171,43051,63406,
chr1	58052817	58083121	NM_199007	0	+	58054941	58081643	0	9	339,126,176,78,86,236,2625,154,1494,	0,2122,3990,5244,6920,17533,19385,23615,28810,
chr1	59219599	59293937	NM_001159948	0	-	59221020	59277238	0	34	1460,97,150,62,46,177,123,158,118,168,134,78,112,165,99,66,203,67,71,129,132,163,66,181,172,183,78,97,169,358,920,155,78,246,	0,4427,4707,5395,5633,7081,7681,10400,12168,15776,16304,17350,17793,20408,21025,22457,22641,23256,23700,24565,24979,29133,31277,33435,36264,40159,43763,45004,46193,48375,52346,55171,57619,74092,
chr1	58957293	59030326	NM_172406	0	-	58960347	59003181	0	16	3733,106,267,299,201,77,138,75,131,79,210,117,77,195,289,246,	0,6256,8073,9500,11186,11736,15236,18322,18771,20624,21230,23072,26201,35296,45797,72787,
chr1	59219599	59294075	NM_028717	0	-	59221020	59277238	0	34	1460,97,150,62,46,177,123,158,118,168,134,78,112,165,99,66,203,67,71,129,132,163,66,181,172,183,78,97,169,358,920,155,78,77,	0,4427,4707,5395,5633,7081,7681,10400,12168,15776,16304,17350,17793,20408,21025,22457,22641,23256,23700,24565,24979,29133,31277,33435,36264,40159,43763,45004,46193,48375,52346,55171,57619,74399,
chr1	60400215	60444231	NM_030013	0	+	60400229	60444133	0	13	86,50,167,143,168,79,116,55,121,112,65,90,249,	0,8749,9537,11142,19818,23277,27849,29218,32695,36002,39032,43533,43767,
chr1	60155124	60207878	NM_139150	0	+	60164969	60207531	0	16	27,117,118,228,61,115,85,190,121,144,234,163,64,113,370,454,	0,7030,9802,10941,26570,27639,29708,33563,37983,40919,43054,45713,47828,49087,49552,52300,
chr1	60540028	60623609	NM_001045513	0	-	60545143	60590250	0	14	7137,143,121,99,111,144,66,122,160,78,509,106,120,201,	0,10353,12230,13040,15239,16295,17370,18571,19640,20333,42407,44199,50102,83380,
chr1	59969849	60042190	NM_001037725	0	+	59970007	60038571	0	8	747,152,90,114,144,226,121,3938,	0,36047,39929,45316,55948,57480,61877,68403,
chr1	62749890	62843665	NM_001077407	0	+	62750778	62842563	0	16	961,178,182,231,156,170,156,145,350,145,117,141,263,97,21,1383,	0,15613,34972,40858,42041,43841,45816,57458,59374,61533,65683,68388,79977,81728,82964,92392,
chr1	62749890	62865266	NM_010939	0	+	62750778	62862211	0	16	961,178,182,231,156,170,156,145,350,145,117,141,263,97,36,3360,	0,15613,34972,40858,42041,43841,45816,57458,59374,61533,65683,68388,79977,81728,82964,112016,
chr1	62749890	62865266	NM_001077405	0	+	62750778	62862211	0	16	961,178,182,231,156,170,156,145,350,145,117,141,263,97,21,3360,	0,15613,34972,40858,42041,43841,45816,57458,59374,61533,65683,68388,79977,81728,82964,112016,
chr1	62749890	62843665	NM_001077406	0	+	62750778	62842563	0	16	961,178,182,231,156,170,156,145,350,145,117,141,263,97,36,1383,	0,15613,34972,40858,42041,43841,45816,57458,59374,61533,65683,68388,79977,81728,82964,92392,
chr1	62749890	62865266	NM_001077404	0	+	62750778	62862211	0	17	961,178,182,231,156,170,156,145,350,145,117,141,263,97,21,51,3360,	0,15613,34972,40858,42041,43841,45816,57458,59374,61533,65683,68388,79977,81728,82964,109217,112016,
chr1	62749890	62865266	NM_001077403	0	+	62750778	62862211	0	17	961,178,182,231,156,170,156,145,350,145,117,141,263,97,36,51,3360,	0,15613,34972,40858,42041,43841,45816,57458,59374,61533,65683,68388,79977,81728,82964,109217,112016,
chr1	63492477	63619793	NM_001177600	0	+	63492784	63619736	0	24	509,221,77,64,83,64,73,74,66,72,164,85,91,49,100,72,90,81,51,64,106,120,169,333,	0,1824,31775,69673,82854,84331,88382,89231,91015,97215,99527,100512,101823,103843,105857,109251,109910,111504,117505,118241,120698,121945,125006,126983,
chr1	63492477	63643089	NM_011780	0	+	63492784	63639230	0	26	509,221,77,64,83,64,73,74,66,72,164,85,91,49,100,72,90,81,51,64,106,120,169,112,91,3908,	0,1824,31775,69673,82854,84331,88382,89231,91015,97215,99527,100512,101823,103843,105857,109251,109910,111504,117505,118241,120698,121945,125006,126983,139461,146704,
chr1	64579377	64651122	NM_001037726	0	+	64605082	64643952	0	7	217,147,101,143,183,151,7315,	0,25699,33413,37330,41269,43375,64430,
chr1	64737918	64772216	NM_001097644	0	+	64737964	64770213	0	10	56,75,35,101,36,52,120,167,163,2120,	0,9624,11001,17033,20073,21766,23224,26786,30282,32178,
chr1	64579377	64651122	NM_133828	0	+	64597430	64643952	0	8	217,122,147,101,143,183,151,7315,	0,18045,25699,33413,37330,41269,43375,64430,
chr1	64579377	64651122	NM_009952	0	+	64597430	64643952	0	9	217,122,147,42,101,143,183,151,7315,	0,18045,25699,26923,33413,37330,41269,43375,64430,
chr1	64835694	65003398	NM_001039493	0	-	64841610	64984883	0	8	6094,158,64,194,146,933,843,130,	0,30815,72066,94008,103631,132429,148576,167574,
chr1	65233258	65325270	NM_011086	0	+	65236901	65320332	0	42	149,181,150,33,119,172,208,90,139,158,112,148,60,130,181,75,108,141,127,1157,101,72,172,179,114,109,155,91,61,138,121,96,84,98,165,60,177,104,129,262,75,5054,	0,3634,5460,5849,8971,9927,16031,18904,29249,33069,35585,36820,44109,47045,47569,48325,51750,57711,59025,59377,63501,64920,65727,66667,68357,68837,69254,69863,71224,72098,73314,76195,77662,78564,79077,81141,82013,83188,84583,85762,86348,86958,
chr1	66221902	66489157	NM_008632	0	+	66427085	66485581	0	14	167,63,51,65,78,285,114,78,62,145,332,82,113,3792,	0,17790,76333,147075,186874,205160,224060,226115,244806,246317,249868,258185,262925,263463,
chr1	66221902	66489157	NM_001039934	0	+	66427085	66485581	0	15	167,63,51,65,78,285,114,78,62,145,332,93,82,113,3792,	0,17790,76333,147075,186874,205160,224060,226115,244806,246317,249868,256198,258185,262925,263463,
chr1	66765816	66864169	NM_001122738	0	-	66767349	66848713	0	15	1764,169,113,55,125,122,132,108,163,205,122,93,142,1120,222,	0,2562,4020,5315,6631,7444,9201,16394,18808,42805,53663,54179,58724,81806,98131,
chr1	66515020	66745722	NM_175510	0	+	66515020	66742170	0	65	92,49,157,302,124,77,140,262,135,217,141,269,375,147,148,149,167,99,209,107,97,173,213,136,134,166,204,101,201,108,139,182,132,187,129,144,101,87,184,95,90,102,181,269,135,139,97,171,93,36,219,201,124,126,124,207,185,166,180,139,57,82,112,200,3819,	0,1017,3529,4784,14794,17318,22545,35083,36476,38183,38879,40820,42103,53008,57196,59425,61525,62308,81281,82499,83707,86480,101343,121748,125218,132608,138005,139945,143641,149715,150978,154009,154763,157981,158747,162941,167410,168481,169467,170799,172104,173169,175825,177924,179934,180454,181227,183013,184849,185563,185937,200649,203139,204210,205540,206440,208869,209618,211117,214702,217169,224061,225245,225918,226883,
chr1	66765816	66864169	NM_177645	0	-	66767349	66848713	0	14	1764,169,113,55,125,122,108,163,205,122,198,142,1120,222,	0,2562,4020,5315,6631,7444,16394,18808,42805,53663,54179,58724,81806,98131,
chr1	71632096	71699745	NM_010233	0	-	71632785	71699556	0	46	761,114,107,126,165,139,467,90,180,90,177,88,188,270,114,156,165,117,270,90,183,273,192,87,169,95,267,273,195,90,129,177,178,122,144,129,153,177,180,192,156,138,132,138,129,340,	0,1307,4575,5244,7548,10141,11758,12851,13692,14080,14767,15678,16787,18137,19447,20362,21180,22381,23890,25406,26945,28240,29837,33056,33861,35202,38555,40451,41640,42534,42885,43793,44143,46518,51729,52934,54769,55629,56429,57437,60024,62486,63671,65039,65998,67309,
chr1	72205806	72258881	NM_001005423	0	-	72207458	72258685	0	5	1787,164,91,160,291,	0,3089,4839,32810,52784,
chr1	72871053	72899045	NM_008342	0	+	72871153	72898736	0	4	485,227,141,474,	0,24606,25084,27518,
chr1	72473685	72583138	NM_001045533	0	-	72475215	72581711	0	4	1898,193,156,1940,	0,20044,25330,107513,
chr1	73956804	74171021	NM_027884	0	-	73961103	74171021	0	35	4444,33,69,169,72,78,93,132,87,1064,199,39,24,93,76,197,1530,117,66,130,76,61,113,84,65,123,51,181,56,51,42,42,38,115,156,	0,6208,6635,7402,7767,9423,10276,10727,11536,14475,17681,25667,26101,26994,30747,31679,42190,70683,72002,74788,75472,75644,76032,80080,81444,81869,82932,84970,86818,92056,93286,105914,158378,168968,214061,
chr1	75013919	75121800	NM_029342	0	-	75014267	75093214	0	6	423,107,118,59,140,91,	0,823,1449,77963,79155,107790,
chr1	75232997	75242267	NM_178055	0	+	75233458	75241379	0	10	167,97,110,54,123,93,103,71,204,899,	0,429,1032,2857,3085,4469,4748,4986,7035,8371,
chr1	75232997	75242267	NM_020266	0	+	75233458	75241379	0	9	167,97,110,123,93,103,71,204,899,	0,429,1032,3085,4469,4748,4986,7035,8371,
chr1	75233276	75242267	NM_001159885	0	+	75233458	75241379	0	9	247,110,54,123,93,103,71,204,899,	0,753,2578,2806,4190,4469,4707,6756,8092,
chr1	75232997	75242267	NM_001159884	0	+	75233458	75241379	0	10	115,97,110,54,123,93,103,71,204,899,	0,429,1032,2857,3085,4469,4748,4986,7035,8371,
chr1	75232997	75242267	NM_001159883	0	+	75233458	75240388	0	9	167,97,110,54,123,93,103,71,2235,	0,429,1032,2857,3085,4469,4748,4986,7035,
chr1	74838592	74850749	NM_009518	0	+	74838744	74850194	0	4	265,263,380,1053,	0,1344,8514,11104,
chr1	75364784	75371590	NR_037976	0	-	75371590	75371590	0	4	222,209,116,129,	0,1530,5171,6677,
chr1	74708327	74744547	NM_001014974	0	+	74725565	74744273	0	20	136,167,1566,110,64,125,111,77,192,83,129,123,99,135,147,103,211,71,71,533,	0,11090,17144,19546,20005,23565,24106,24563,25450,25724,25969,26410,26813,27569,28206,33954,34651,34988,35425,35687,
chr1	77363759	77511663	NM_007936	0	-	77370307	77511606	0	18	2487,938,156,194,150,210,62,186,114,59,112,160,125,339,156,664,68,148,	0,5725,7586,10229,13679,15684,16338,20612,21288,22848,31309,32453,34015,59366,77680,139363,144498,147756,
chr1	78507634	78534748	NM_026713	0	+	78508536	78534673	0	7	29,188,179,205,175,200,230,	0,808,11625,12514,16510,17993,26884,
chr1	78097841	78193711	NM_001159520	0	-	78099375	78193324	0	9	1569,247,215,166,206,135,130,236,472,	0,2061,20311,21324,30961,91175,92473,93984,95398,
chr1	78097841	78193711	NM_008781	0	-	78099882	78193324	0	8	2308,215,166,206,135,130,236,472,	0,20311,21324,30961,91175,92473,93984,95398,
chr1	78306920	78416861	NM_001004173	0	+	78306993	78414001	0	5	157,159,180,90,3412,	0,49725,80129,83013,106529,
chr1	79790895	79855240	NM_009255	0	-	79791579	79818110	0	9	722,84,87,101,199,198,228,281,155,	0,2505,5147,7135,8526,16233,22407,26956,64190,
chr1	82313153	82441941	NM_029777	0	+	82336972	82439529	0	7	70,512,133,89,57,144,2504,	0,23740,26151,51713,53755,60982,126284,
chr1	84717763	84835879	NM_133975	0	-	84721192	84811495	0	41	3626,104,95,114,165,165,155,115,99,157,143,152,128,200,74,173,152,192,142,175,101,208,119,229,154,157,118,166,69,162,93,96,36,149,96,84,137,106,803,147,76,	0,4207,4547,5014,6936,9343,10434,10824,15793,17489,18325,20998,21905,22631,23489,23824,25989,27969,29169,30350,30691,33082,36228,36533,37785,39574,39822,40675,40930,42139,42650,44791,44970,47394,55128,56235,61638,64902,72336,93634,118040,
chr1	84366413	84692796	NM_152915	0	-	84367338	84692303	0	13	1037,247,132,114,123,225,114,154,146,167,95,309,769,	0,13946,25776,36100,48810,75556,106506,124892,165013,210817,213165,215474,325614,
chr1	84032867	84281220	NM_001003948	0	-	84034605	84280945	0	3	2215,147,305,	0,122939,248048,
chr1	87942437	87952031	NM_001144993	0	+	87942537	87949664	0	3	710,111,2507,	0,2728,7087,
chr1	87942437	87952031	NM_001144992	0	+	87942537	87949664	0	3	710,114,2507,	0,2725,7087,
chr1	88439589	88479076	NM_008801	0	-	88440076	88478924	0	5	569,106,126,89,202,	0,2687,3642,4514,39285,
chr1	88600378	88946672	NM_001172157	0	+	88641351	88946320	0	22	68,148,158,54,102,42,229,101,248,174,80,113,108,234,80,184,87,148,131,105,102,475,	0,40877,41537,50423,56484,87612,117418,150556,153323,174599,226950,255939,269596,286288,317234,340213,341026,343233,343644,343884,345029,345819,
chr1	88600378	88946672	NM_153530	0	+	88641351	88946320	0	21	68,148,158,54,102,229,101,248,174,80,113,108,234,80,184,87,148,131,105,102,475,	0,40877,41537,50423,56484,117418,150556,153323,174599,226950,255939,269596,286288,317234,340213,341026,343233,343644,343884,345029,345819,
chr1	88994576	88998181	NM_001081082	0	-	88995177	88998110	0	11	963,117,192,135,73,135,173,175,116,117,141,	0,1050,1368,1647,1903,2069,2447,2687,3029,3262,3464,
chr1	89652585	89689003	NM_001205392	0	+	89652774	89687884	0	17	304,94,106,74,252,66,87,103,106,71,72,121,106,150,48,102,1213,	0,4040,9327,10098,10795,15381,18134,19746,22911,24114,25660,29865,30230,33320,33561,34575,35205,
chr1	89652585	89689003	NM_001205391	0	+	89652774	89687884	0	19	304,94,106,74,252,66,87,57,48,103,106,71,72,121,106,150,48,102,1213,	0,4040,9327,10098,10795,15381,18134,18802,19070,19746,22911,24114,25660,29865,30230,33320,33561,34575,35205,
chr1	89223572	89347385	NM_146112	0	+	89251020	89345720	0	29	95,65,83,130,96,115,112,41,180,218,163,189,197,160,167,92,108,101,101,162,159,237,123,225,206,155,182,148,1733,	0,7272,27406,37106,38186,46999,51974,52970,76669,79986,80295,80537,83664,84710,89820,92090,93287,94493,96183,98067,101572,106682,109771,113390,113719,115013,116647,119314,122080,
chr1	89652585	89689003	NM_029846	0	+	89652774	89687884	0	18	304,94,106,74,252,66,87,57,103,106,71,72,121,106,150,48,102,1213,	0,4040,9327,10098,10795,15381,18134,18802,19746,22911,24114,25660,29865,30230,33320,33561,34575,35205,
chr1	89373403	89406937	NM_019867	0	-	89374128	89406774	0	13	916,105,80,156,164,90,75,130,153,161,308,143,270,	0,2274,3008,3758,4287,5794,7770,9327,10970,12755,26437,32416,33264,
chr1	89223603	89347385	NM_001110212	0	+	89251020	89345720	0	29	64,65,83,130,96,115,112,41,180,200,163,189,197,160,167,92,108,101,101,162,159,237,123,225,206,155,182,148,1733,	0,7241,27375,37075,38155,46968,51943,52939,76638,79973,80264,80506,83633,84679,89789,92059,93256,94462,96152,98036,101541,106651,109740,113359,113688,114982,116616,119283,122049,
chr1	89749861	89841064	NM_177646	0	+	89749875	89839047	0	30	170,111,81,105,133,107,126,103,163,109,140,85,95,100,274,159,126,97,111,97,108,114,135,152,112,93,120,130,131,2107,	0,27081,28572,61813,62205,63082,63520,64605,65272,68286,70785,71193,72407,72586,72764,73579,74398,76454,78645,80819,81107,82051,82997,83462,84867,85059,85909,86890,88082,89096,
chr1	91849252	91911152	NM_139152	0	-	91849252	91911152	0	6	186,114,508,268,123,205,	0,1711,15535,40280,43534,61695,
chr1	91351385	91791857	NM_178119	0	+	91352004	91785469	0	18	782,59,88,86,142,135,128,156,93,105,169,159,162,155,91,223,256,6592,	0,149787,154685,172950,175577,179349,208850,210223,216368,271150,288917,311495,334352,379623,382901,388210,432695,433880,
chr1	91351385	91791857	NM_001037136	0	+	91352004	91785469	0	17	782,59,88,86,142,135,128,156,93,105,169,162,155,91,223,256,6592,	0,149787,154685,172950,175577,179349,208850,210223,216368,271150,288917,334352,379623,382901,388210,432695,433880,
chr1	92895303	93025521	NM_001111312	0	+	92895374	93024773	0	13	167,87,36,126,72,171,93,142,50,118,80,105,859,	0,69836,101850,102458,104520,106400,108571,113429,121414,123695,124351,126914,129359,
chr1	93698053	93744604	NM_007855	0	+	93698203	93698686	0	2	673,639,	0,45912,
chr1	93437141	93456167	NM_001039126	0	+	93437389	93451455	0	5	300,142,303,386,4840,	0,3591,6363,11489,14186,
chr1	95270472	95300079	NM_207031	0	+	95271718	95299601	0	24	152,115,58,131,108,137,58,111,166,91,97,144,138,99,103,112,55,98,131,206,143,91,120,553,	0,1239,3379,6519,10915,11651,13339,14701,16383,17505,18307,20441,20652,21391,21569,23381,23736,25189,26548,27535,27865,28241,28745,29054,
chr1	95132473	95193025	NM_172463	0	+	95132565	95192855	0	31	305,288,141,163,126,114,114,114,126,105,114,117,117,117,114,174,114,114,114,114,297,184,113,282,145,83,96,117,88,82,182,	0,20368,23069,23748,25752,26207,29141,29382,35245,35702,35958,36595,38152,38447,38708,39400,44584,45340,45755,46372,46795,47305,47678,48488,49899,50115,51031,53411,54101,59823,60370,
chr1	95651609	95686106	NM_174874	0	+	95651621	95684336	0	13	22,102,72,99,102,73,80,194,79,146,57,94,1844,	0,13020,13220,18737,20100,20595,23252,25685,29379,29720,30877,31478,32653,
chr1	99717670	99992209	NM_013626	0	-	99718386	99873534	0	26	895,54,201,54,109,116,201,211,73,117,130,318,72,185,104,77,81,68,49,84,86,88,58,121,403,148,	0,1842,4743,10361,13314,16869,19186,19605,21138,23502,32009,43109,63032,64508,73267,74538,74875,76114,77247,102000,103337,113557,123526,154691,155763,274391,
chr1	106665395	106892058	NM_011800	0	+	106830673	106890962	0	12	80,386,295,120,168,188,254,137,122,118,252,1602,	0,165138,172213,173279,176373,178505,185010,202002,206175,210161,215852,225061,
chr1	107173493	107253287	NM_001160368	0	-	107180795	107181407	0	2	8038,368,	0,79426,
chr1	107560437	107651708	NM_029349	0	+	107560684	107650200	0	28	773,90,56,114,204,92,294,76,96,113,91,72,141,165,148,157,124,49,80,107,100,83,64,139,117,89,71,1629,	0,14302,23269,23421,28045,28351,29023,31567,32640,40070,49988,52917,54914,55591,57407,61788,62482,64079,67340,70657,72062,76574,77436,79350,82208,86461,87112,89642,
chr1	107173493	107253287	NM_178779	0	-	107180795	107181407	0	3	8038,123,368,	0,78124,79426,
